P_u,M_u,V_u,f_c,F_y,t_req_2017,t_req_2023,delta_t,delta_t_pct,excentricidad
300.0,100.0,100,3.5,36,3.929627884245782,3.929627884245781,-8.881784197001252e-16,-0.0,0.3333333333333333
300.0,100.0,100,3.5,40,3.727972341337551,3.72797234133755,-8.881784197001252e-16,-0.0,0.3333333333333333
300.0,100.0,100,3.5,45,3.514766030180897,3.5147660301808963,-8.881784197001252e-16,-0.0,0.3333333333333333
300.0,100.0,100,3.5,50,3.334399829387925,3.3343998293879245,-4.440892098500626e-16,-0.0,0.3333333333333333
300.0,100.0,100,4.0,36,3.9296278842457815,3.9296278842457815,0.0,0.0,0.3333333333333333
300.0,100.0,100,4.0,40,3.7279723413375505,3.7279723413375505,0.0,0.0,0.3333333333333333
300.0,100.0,100,4.0,45,3.514766030180897,3.5147660301808967,-4.440892098500626e-16,-0.0,0.3333333333333333
300.0,100.0,100,4.0,50,3.334399829387925,3.334399829387925,0.0,0.0,0.3333333333333333
300.0,100.0,100,4.5,36,3.929627884245781,3.929627884245782,8.881784197001252e-16,0.0,0.3333333333333333
300.0,100.0,100,4.5,40,3.72797234133755,3.727972341337551,8.881784197001252e-16,0.0,0.3333333333333333
300.0,100.0,100,4.5,45,3.5147660301808963,3.514766030180897,8.881784197001252e-16,0.0,0.3333333333333333
300.0,100.0,100,4.5,50,3.3343998293879245,3.3343998293879253,8.881784197001252e-16,0.0,0.3333333333333333
300.0,100.0,100,5.0,36,3.9296278842457806,3.929627884245781,4.440892098500626e-16,0.0,0.3333333333333333
300.0,100.0,100,5.0,40,3.7279723413375496,3.72797234133755,4.440892098500626e-16,0.0,0.3333333333333333
300.0,100.0,100,5.0,45,3.514766030180896,3.5147660301808963,4.440892098500626e-16,0.0,0.3333333333333333
300.0,100.0,100,5.0,50,3.334399829387924,3.3343998293879245,4.440892098500626e-16,0.0,0.3333333333333333
300.0,200.0,0,3.0,36,4.008632659956402,4.008632659956401,-8.881784197001252e-16,-0.0,0.6666666666666666
300.0,200.0,0,3.0,40,3.802922852520443,3.8029228525204424,-4.440892098500626e-16,-0.0,0.6666666666666666
300.0,200.0,0,3.0,45,3.5854300497953253,3.585430049795325,-4.440892098500626e-16,-0.0,0.6666666666666666
300.0,200.0,0,3.0,50,3.4014376045692467,3.4014376045692467,0.0,0.0,0.6666666666666666
300.0,200.0,0,3.5,36,4.008632659956402,4.008632659956401,-8.881784197001252e-16,-0.0,0.6666666666666666
300.0,200.0,0,3.5,40,3.8029228525204433,3.8029228525204424,-8.881784197001252e-16,-0.0,0.6666666666666666
300.0,200.0,0,3.5,45,3.5854300497953258,3.585430049795325,-8.881784197001252e-16,-0.0,0.6666666666666666
300.0,200.0,0,3.5,50,3.4014376045692476,3.4014376045692467,-8.881784197001252e-16,-0.0,0.6666666666666666
300.0,200.0,0,4.0,36,4.008632659956402,4.008632659956401,-8.881784197001252e-16,-0.0,0.6666666666666666
300.0,200.0,0,4.0,40,3.802922852520443,3.8029228525204424,-4.440892098500626e-16,-0.0,0.6666666666666666
300.0,200.0,0,4.0,45,3.5854300497953253,3.585430049795325,-4.440892098500626e-16,-0.0,0.6666666666666666
300.0,200.0,0,4.0,50,3.4014376045692467,3.4014376045692467,0.0,0.0,0.6666666666666666
300.0,200.0,0,4.5,36,4.008632659956402,4.008632659956401,-8.881784197001252e-16,-0.0,0.6666666666666666
300.0,200.0,0,4.5,40,3.802922852520443,3.8029228525204424,-4.440892098500626e-16,-0.0,0.6666666666666666
300.0,200.0,0,4.5,45,3.5854300497953253,3.585430049795325,-4.440892098500626e-16,-0.0,0.6666666666666666
300.0,200.0,0,4.5,50,3.4014376045692467,3.4014376045692467,0.0,0.0,0.6666666666666666
300.0,200.0,0,5.0,36,4.008632659956403,4.008632659956402,-8.881784197001252e-16,-0.0,0.6666666666666666
300.0,200.0,0,5.0,40,3.8029228525204437,3.802922852520443,-8.881784197001252e-16,-0.0,0.6666666666666666
300.0,200.0,0,5.0,45,3.585430049795326,3.5854300497953253,-8.881784197001252e-16,-0.0,0.6666666666666666
300.0,200.0,0,5.0,50,3.4014376045692476,3.4014376045692467,-8.881784197001252e-16,-0.0,0.6666666666666666
300.0,200.0,50,3.0,36,4.008632659956402,4.008632659956401,-8.881784197001252e-16,-0.0,0.6666666666666666
300.0,200.0,50,3.0,40,3.802922852520443,3.8029228525204424,-4.440892098500626e-16,-0.0,0.6666666666666666
300.0,200.0,50,3.0,45,3.5854300497953253,3.585430049795325,-4.440892098500626e-16,-0.0,0.6666666666666666
300.0,200.0,50,3.0,50,3.4014376045692467,3.4014376045692467,0.0,0.0,0.6666666666666666
300.0,200.0,50,3.5,36,4.008632659956402,4.008632659956401,-8.881784197001252e-16,-0.0,0.6666666666666666
300.0,200.0,50,3.5,40,3.8029228525204433,3.8029228525204424,-8.881784197001252e-16,-0.0,0.6666666666666666
300.0,200.0,50,3.5,45,3.5854300497953258,3.585430049795325,-8.881784197001252e-16,-0.0,0.6666666666666666
300.0,200.0,50,3.5,50,3.4014376045692476,3.4014376045692467,-8.881784197001252e-16,-0.0,0.6666666666666666
300.0,200.0,50,4.0,36,4.008632659956402,4.008632659956401,-8.881784197001252e-16,-0.0,0.6666666666666666
300.0,200.0,50,4.0,40,3.802922852520443,3.8029228525204424,-4.440892098500626e-16,-0.0,0.6666666666666666
300.0,200.0,50,4.0,45,3.5854300497953253,3.585430049795325,-4.440892098500626e-16,-0.0,0.6666666666666666
300.0,200.0,50,4.0,50,3.4014376045692467,3.4014376045692467,0.0,0.0,0.6666666666666666
300.0,200.0,50,4.5,36,4.008632659956402,4.008632659956401,-8.881784197001252e-16,-0.0,0.6666666666666666
300.0,200.0,50,4.5,40,3.802922852520443,3.8029228525204424,-4.440892098500626e-16,-0.0,0.6666666666666666
300.0,200.0,50,4.5,45,3.5854300497953253,3.585430049795325,-4.440892098500626e-16,-0.0,0.6666666666666666
300.0,200.0,50,4.5,50,3.4014376045692467,3.4014376045692467,0.0,0.0,0.6666666666666666
300.0,200.0,50,5.0,36,4.008632659956403,4.008632659956402,-8.881784197001252e-16,-0.0,0.6666666666666666
300.0,200.0,50,5.0,40,3.8029228525204437,3.802922852520443,-8.881784197001252e-16,-0.0,0.6666666666666666
300.0,200.0,50,5.0,45,3.585430049795326,3.5854300497953253,-8.881784197001252e-16,-0.0,0.6666666666666666
300.0,200.0,50,5.0,50,3.4014376045692476,3.4014376045692467,-8.881784197001252e-16,-0.0,0.6666666666666666
300.0,200.0,100,3.0,36,4.008632659956402,4.008632659956401,-8.881784197001252e-16,-0.0,0.6666666666666666
300.0,200.0,100,3.0,40,3.802922852520443,3.8029228525204424,-4.440892098500626e-16,-0.0,0.6666666666666666
300.0,200.0,100,3.0,45,3.5854300497953253,3.585430049795325,-4.440892098500626e-16,-0.0,0.6666666666666666
300.0,200.0,100,3.0,50,3.4014376045692467,3.4014376045692467,0.0,0.0,0.6666666666666666
300.0,200.0,100,3.5,36,4.008632659956402,4.008632659956401,-8.881784197001252e-16,-0.0,0.6666666666666666
300.0,200.0,100,3.5,40,3.8029228525204433,3.8029228525204424,-8.881784197001252e-16,-0.0,0.6666666666666666
300.0,200.0,100,3.5,45,3.5854300497953258,3.585430049795325,-8.881784197001252e-16,-0.0,0.6666666666666666
300.0,200.0,100,3.5,50,3.4014376045692476,3.4014376045692467,-8.881784197001252e-16,-0.0,0.6666666666666666
300.0,200.0,100,4.0,36,4.008632659956402,4.008632659956401,-8.881784197001252e-16,-0.0,0.6666666666666666
300.0,200.0,100,4.0,40,3.802922852520443,3.8029228525204424,-4.440892098500626e-16,-0.0,0.6666666666666666
300.0,200.0,100,4.0,45,3.5854300497953253,3.585430049795325,-4.440892098500626e-16,-0.0,0.6666666666666666
300.0,200.0,100,4.0,50,3.4014376045692467,3.4014376045692467,0.0,0.0,0.6666666666666666
300.0,200.0,100,4.5,36,4.008632659956402,4.008632659956401,-8.881784197001252e-16,-0.0,0.6666666666666666
300.0,200.0,100,4.5,40,3.802922852520443,3.8029228525204424,-4.440892098500626e-16,-0.0,0.6666666666666666
300.0,200.0,100,4.5,45,3.5854300497953253,3.585430049795325,-4.440892098500626e-16,-0.0,0.6666666666666666
300.0,200.0,100,4.5,50,3.4014376045692467,3.4014376045692467,0.0,0.0,0.6666666666666666
300.0,200.0,100,5.0,36,4.008632659956403,4.008632659956402,-8.881784197001252e-16,-0.0,0.6666666666666666
300.0,200.0,100,5.0,40,3.8029228525204437,3.802922852520443,-8.881784197001252e-16,-0.0,0.6666666666666666
300.0,200.0,100,5.0,45,3.585430049795326,3.5854300497953253,-8.881784197001252e-16,-0.0,0.6666666666666666
300.0,200.0,100,5.0,50,3.4014376045692476,3.4014376045692467,-8.881784197001252e-16,-0.0,0.6666666666666666
300.0,300.0,0,3.0,36,4.086110166930928,4.086110166930927,-8.881784197001252e-16,-0.0,1.0
300.0,300.0,0,3.0,40,3.876424469361768,3.8764244693617678,-4.440892098500626e-16,-0.0,1.0
300.0,300.0,0,3.0,45,3.6547280387242274,3.654728038724227,-4.440892098500626e-16,-0.0,1.0
300.0,300.0,0,3.0,50,3.467179449254586,3.4671794492545853,-8.881784197001252e-16,-0.0,1.0
300.0,300.0,0,3.5,36,4.086110166930928,4.086110166930927,-8.881784197001252e-16,-0.0,1.0
300.0,300.0,0,3.5,40,3.8764244693617678,3.8764244693617678,0.0,0.0,1.0
300.0,300.0,0,3.5,45,3.654728038724227,3.654728038724227,0.0,0.0,1.0
300.0,300.0,0,3.5,50,3.4671794492545853,3.4671794492545853,0.0,0.0,1.0
300.0,300.0,0,4.0,36,4.086110166930927,4.086110166930928,8.881784197001252e-16,0.0,1.0
300.0,300.0,0,4.0,40,3.8764244693617678,3.8764244693617678,0.0,0.0,1.0
300.0,300.0,0,4.0,45,3.654728038724227,3.654728038724227,0.0,0.0,1.0
300.0,300.0,0,4.0,50,3.4671794492545853,3.4671794492545853,0.0,0.0,1.0
300.0,300.0,0,4.5,36,4.086110166930928,4.086110166930928,0.0,0.0,1.0
300.0,300.0,0,4.5,40,3.8764244693617678,3.876424469361768,4.440892098500626e-16,0.0,1.0
300.0,300.0,0,4.5,45,3.654728038724227,3.6547280387242274,4.440892098500626e-16,0.0,1.0
300.0,300.0,0,4.5,50,3.4671794492545853,3.467179449254586,8.881784197001252e-16,0.0,1.0
300.0,300.0,0,5.0,36,4.086110166930927,4.086110166930928,8.881784197001252e-16,0.0,1.0
300.0,300.0,0,5.0,40,3.8764244693617673,3.8764244693617678,4.440892098500626e-16,0.0,1.0
300.0,300.0,0,5.0,45,3.6547280387242265,3.654728038724227,4.440892098500626e-16,0.0,1.0
300.0,300.0,0,5.0,50,3.467179449254585,3.4671794492545853,4.440892098500626e-16,0.0,1.0
300.0,300.0,50,3.0,36,4.086110166930928,4.086110166930927,-8.881784197001252e-16,-0.0,1.0
300.0,300.0,50,3.0,40,3.876424469361768,3.8764244693617678,-4.440892098500626e-16,-0.0,1.0
300.0,300.0,50,3.0,45,3.6547280387242274,3.654728038724227,-4.440892098500626e-16,-0.0,1.0
300.0,300.0,50,3.0,50,3.467179449254586,3.4671794492545853,-8.881784197001252e-16,-0.0,1.0
300.0,300.0,50,3.5,36,4.086110166930928,4.086110166930927,-8.881784197001252e-16,-0.0,1.0
300.0,300.0,50,3.5,40,3.8764244693617678,3.8764244693617678,0.0,0.0,1.0
300.0,300.0,50,3.5,45,3.654728038724227,3.654728038724227,0.0,0.0,1.0
300.0,300.0,50,3.5,50,3.4671794492545853,3.4671794492545853,0.0,0.0,1.0
300.0,300.0,50,4.0,36,4.086110166930927,4.086110166930928,8.881784197001252e-16,0.0,1.0
300.0,300.0,50,4.0,40,3.8764244693617678,3.8764244693617678,0.0,0.0,1.0
300.0,300.0,50,4.0,45,3.654728038724227,3.654728038724227,0.0,0.0,1.0
300.0,300.0,50,4.0,50,3.4671794492545853,3.4671794492545853,0.0,0.0,1.0
300.0,300.0,50,4.5,36,4.086110166930928,4.086110166930928,0.0,0.0,1.0
300.0,300.0,50,4.5,40,3.8764244693617678,3.876424469361768,4.440892098500626e-16,0.0,1.0
300.0,300.0,50,4.5,45,3.654728038724227,3.6547280387242274,4.440892098500626e-16,0.0,1.0
300.0,300.0,50,4.5,50,3.4671794492545853,3.467179449254586,8.881784197001252e-16,0.0,1.0
300.0,300.0,50,5.0,36,4.086110166930927,4.086110166930928,8.881784197001252e-16,0.0,1.0
300.0,300.0,50,5.0,40,3.8764244693617673,3.8764244693617678,4.440892098500626e-16,0.0,1.0
300.0,300.0,50,5.0,45,3.6547280387242265,3.654728038724227,4.440892098500626e-16,0.0,1.0
300.0,300.0,50,5.0,50,3.467179449254585,3.4671794492545853,4.440892098500626e-16,0.0,1.0
300.0,300.0,100,3.0,36,4.086110166930928,4.086110166930927,-8.881784197001252e-16,-0.0,1.0
300.0,300.0,100,3.0,40,3.876424469361768,3.8764244693617678,-4.440892098500626e-16,-0.0,1.0
300.0,300.0,100,3.0,45,3.6547280387242274,3.654728038724227,-4.440892098500626e-16,-0.0,1.0
300.0,300.0,100,3.0,50,3.467179449254586,3.4671794492545853,-8.881784197001252e-16,-0.0,1.0
300.0,300.0,100,3.5,36,4.086110166930928,4.086110166930927,-8.881784197001252e-16,-0.0,1.0
300.0,300.0,100,3.5,40,3.8764244693617678,3.8764244693617678,0.0,0.0,1.0
300.0,300.0,100,3.5,45,3.654728038724227,3.654728038724227,0.0,0.0,1.0
300.0,300.0,100,3.5,50,3.4671794492545853,3.4671794492545853,0.0,0.0,1.0
300.0,300.0,100,4.0,36,4.086110166930927,4.086110166930928,8.881784197001252e-16,0.0,1.0
300.0,300.0,100,4.0,40,3.8764244693617678,3.8764244693617678,0.0,0.0,1.0
300.0,300.0,100,4.0,45,3.654728038724227,3.654728038724227,0.0,0.0,1.0
300.0,300.0,100,4.0,50,3.4671794492545853,3.4671794492545853,0.0,0.0,1.0
300.0,300.0,100,4.5,36,4.086110166930928,4.086110166930928,0.0,0.0,1.0
300.0,300.0,100,4.5,40,3.8764244693617678,3.876424469361768,4.440892098500626e-16,0.0,1.0
300.0,300.0,100,4.5,45,3.654728038724227,3.6547280387242274,4.440892098500626e-16,0.0,1.0
300.0,300.0,100,4.5,50,3.4671794492545853,3.467179449254586,8.881784197001252e-16,0.0,1.0
300.0,300.0,100,5.0,36,4.086110166930927,4.086110166930928,8.881784197001252e-16,0.0,1.0
300.0,300.0,100,5.0,40,3.8764244693617673,3.8764244693617678,4.440892098500626e-16,0.0,1.0
300.0,300.0,100,5.0,45,3.6547280387242265,3.654728038724227,4.440892098500626e-16,0.0,1.0
300.0,300.0,100,5.0,50,3.467179449254585,3.4671794492545853,4.440892098500626e-16,0.0,1.0
300.0,400.0,0,3.0,36,4.162145695446455,4.162145695446456,8.881784197001252e-16,0.0,1.3333333333333333
300.0,400.0,0,3.0,40,3.948558105322892,3.9485581053228924,4.440892098500626e-16,0.0,1.3333333333333333
300.0,400.0,0,3.0,45,3.7227362829105637,3.722736282910564,4.440892098500626e-16,0.0,1.3333333333333333
300.0,400.0,0,3.0,50,3.5316977346439042,3.5316977346439047,4.440892098500626e-16,0.0,1.3333333333333333
300.0,400.0,0,3.5,36,4.162145695446455,4.162145695446456,8.881784197001252e-16,0.0,1.3333333333333333
300.0,400.0,0,3.5,40,3.948558105322892,3.948558105322893,8.881784197001252e-16,0.0,1.3333333333333333
300.0,400.0,0,3.5,45,3.7227362829105637,3.7227362829105646,8.881784197001252e-16,0.0,1.3333333333333333
300.0,400.0,0,3.5,50,3.5316977346439042,3.531697734643905,8.881784197001252e-16,0.0,1.3333333333333333
300.0,400.0,0,4.0,36,4.162145695446456,4.162145695446456,0.0,0.0,1.3333333333333333
300.0,400.0,0,4.0,40,3.9485581053228924,3.9485581053228924,0.0,0.0,1.3333333333333333
300.0,400.0,0,4.0,45,3.722736282910564,3.722736282910564,0.0,0.0,1.3333333333333333
300.0,400.0,0,4.0,50,3.5316977346439047,3.5316977346439047,0.0,0.0,1.3333333333333333
300.0,400.0,0,4.5,36,4.162145695446456,4.162145695446456,0.0,0.0,1.3333333333333333
300.0,400.0,0,4.5,40,3.9485581053228933,3.9485581053228924,-8.881784197001252e-16,-0.0,1.3333333333333333
300.0,400.0,0,4.5,45,3.722736282910565,3.722736282910564,-8.881784197001252e-16,-0.0,1.3333333333333333
300.0,400.0,0,4.5,50,3.531697734643905,3.5316977346439047,-4.440892098500626e-16,-0.0,1.3333333333333333
300.0,400.0,0,5.0,36,4.162145695446455,4.162145695446455,0.0,0.0,1.3333333333333333
300.0,400.0,0,5.0,40,3.948558105322892,3.948558105322892,0.0,0.0,1.3333333333333333
300.0,400.0,0,5.0,45,3.7227362829105637,3.7227362829105637,0.0,0.0,1.3333333333333333
300.0,400.0,0,5.0,50,3.5316977346439042,3.5316977346439042,0.0,0.0,1.3333333333333333
300.0,400.0,50,3.0,36,4.162145695446455,4.162145695446456,8.881784197001252e-16,0.0,1.3333333333333333
300.0,400.0,50,3.0,40,3.948558105322892,3.9485581053228924,4.440892098500626e-16,0.0,1.3333333333333333
300.0,400.0,50,3.0,45,3.7227362829105637,3.722736282910564,4.440892098500626e-16,0.0,1.3333333333333333
300.0,400.0,50,3.0,50,3.5316977346439042,3.5316977346439047,4.440892098500626e-16,0.0,1.3333333333333333
300.0,400.0,50,3.5,36,4.162145695446455,4.162145695446456,8.881784197001252e-16,0.0,1.3333333333333333
300.0,400.0,50,3.5,40,3.948558105322892,3.948558105322893,8.881784197001252e-16,0.0,1.3333333333333333
300.0,400.0,50,3.5,45,3.7227362829105637,3.7227362829105646,8.881784197001252e-16,0.0,1.3333333333333333
300.0,400.0,50,3.5,50,3.5316977346439042,3.531697734643905,8.881784197001252e-16,0.0,1.3333333333333333
300.0,400.0,50,4.0,36,4.162145695446456,4.162145695446456,0.0,0.0,1.3333333333333333
300.0,400.0,50,4.0,40,3.9485581053228924,3.9485581053228924,0.0,0.0,1.3333333333333333
300.0,400.0,50,4.0,45,3.722736282910564,3.722736282910564,0.0,0.0,1.3333333333333333
300.0,400.0,50,4.0,50,3.5316977346439047,3.5316977346439047,0.0,0.0,1.3333333333333333
300.0,400.0,50,4.5,36,4.162145695446456,4.162145695446456,0.0,0.0,1.3333333333333333
300.0,400.0,50,4.5,40,3.9485581053228933,3.9485581053228924,-8.881784197001252e-16,-0.0,1.3333333333333333
300.0,400.0,50,4.5,45,3.722736282910565,3.722736282910564,-8.881784197001252e-16,-0.0,1.3333333333333333
300.0,400.0,50,4.5,50,3.531697734643905,3.5316977346439047,-4.440892098500626e-16,-0.0,1.3333333333333333
300.0,400.0,50,5.0,36,4.162145695446455,4.162145695446455,0.0,0.0,1.3333333333333333
300.0,400.0,50,5.0,40,3.948558105322892,3.948558105322892,0.0,0.0,1.3333333333333333
300.0,400.0,50,5.0,45,3.7227362829105637,3.7227362829105637,0.0,0.0,1.3333333333333333
300.0,400.0,50,5.0,50,3.5316977346439042,3.5316977346439042,0.0,0.0,1.3333333333333333
300.0,400.0,100,3.0,36,4.162145695446455,4.162145695446456,8.881784197001252e-16,0.0,1.3333333333333333
300.0,400.0,100,3.0,40,3.948558105322892,3.9485581053228924,4.440892098500626e-16,0.0,1.3333333333333333
300.0,400.0,100,3.0,45,3.7227362829105637,3.722736282910564,4.440892098500626e-16,0.0,1.3333333333333333
300.0,400.0,100,3.0,50,3.5316977346439042,3.5316977346439047,4.440892098500626e-16,0.0,1.3333333333333333
300.0,400.0,100,3.5,36,4.162145695446455,4.162145695446456,8.881784197001252e-16,0.0,1.3333333333333333
300.0,400.0,100,3.5,40,3.948558105322892,3.948558105322893,8.881784197001252e-16,0.0,1.3333333333333333
300.0,400.0,100,3.5,45,3.7227362829105637,3.7227362829105646,8.881784197001252e-16,0.0,1.3333333333333333
300.0,400.0,100,3.5,50,3.5316977346439042,3.531697734643905,8.881784197001252e-16,0.0,1.3333333333333333
300.0,400.0,100,4.0,36,4.162145695446456,4.162145695446456,0.0,0.0,1.3333333333333333
300.0,400.0,100,4.0,40,3.9485581053228924,3.9485581053228924,0.0,0.0,1.3333333333333333
300.0,400.0,100,4.0,45,3.722736282910564,3.722736282910564,0.0,0.0,1.3333333333333333
300.0,400.0,100,4.0,50,3.5316977346439047,3.5316977346439047,0.0,0.0,1.3333333333333333
300.0,400.0,100,4.5,36,4.162145695446456,4.162145695446456,0.0,0.0,1.3333333333333333
300.0,400.0,100,4.5,40,3.9485581053228933,3.9485581053228924,-8.881784197001252e-16,-0.0,1.3333333333333333
300.0,400.0,100,4.5,45,3.722736282910565,3.722736282910564,-8.881784197001252e-16,-0.0,1.3333333333333333
300.0,400.0,100,4.5,50,3.531697734643905,3.5316977346439047,-4.440892098500626e-16,-0.0,1.3333333333333333
300.0,400.0,100,5.0,36,4.162145695446455,4.162145695446455,0.0,0.0,1.3333333333333333
300.0,400.0,100,5.0,40,3.948558105322892,3.948558105322892,0.0,0.0,1.3333333333333333
300.0,400.0,100,5.0,45,3.7227362829105637,3.7227362829105637,0.0,0.0,1.3333333333333333
300.0,400.0,100,5.0,50,3.5316977346439042,3.5316977346439042,0.0,0.0,1.3333333333333333
300.0,500.0,0,3.0,36,4.236816881097248,4.236816881097248,0.0,0.0,1.6666666666666667
300.0,500.0,0,3.0,40,4.0193974119954285,4.0193974119954285,0.0,0.0,1.6666666666666667
300.0,500.0,0,3.0,45,3.7895242217408365,3.789524221740836,-4.440892098500626e-16,-0.0,1.6666666666666667
300.0,500.0,0,3.0,50,3.5950583367234032,3.595058336723403,-4.440892098500626e-16,-0.0,1.6666666666666667
300.0,500.0,0,3.5,36,4.236816881097249,4.236816881097249,0.0,0.0,1.6666666666666667
300.0,500.0,0,3.5,40,4.019397411995429,4.019397411995429,0.0,0.0,1.6666666666666667
300.0,500.0,0,3.5,45,3.789524221740837,3.789524221740837,0.0,0.0,1.6666666666666667
300.0,500.0,0,3.5,50,3.5950583367234037,3.5950583367234037,0.0,0.0,1.6666666666666667
300.0,500.0,0,4.0,36,4.236816881097249,4.236816881097248,-8.881784197001252e-16,-0.0,1.6666666666666667
300.0,500.0,0,4.0,40,4.019397411995429,4.0193974119954285,-8.881784197001252e-16,-0.0,1.6666666666666667
300.0,500.0,0,4.0,45,3.789524221740837,3.7895242217408365,-4.440892098500626e-16,-0.0,1.6666666666666667
300.0,500.0,0,4.0,50,3.5950583367234037,3.5950583367234032,-4.440892098500626e-16,-0.0,1.6666666666666667
300.0,500.0,0,4.5,36,4.236816881097248,4.236816881097249,8.881784197001252e-16,0.0,1.6666666666666667
300.0,500.0,0,4.5,40,4.0193974119954285,4.019397411995429,8.881784197001252e-16,0.0,1.6666666666666667
300.0,500.0,0,4.5,45,3.7895242217408365,3.789524221740837,4.440892098500626e-16,0.0,1.6666666666666667
300.0,500.0,0,4.5,50,3.5950583367234032,3.5950583367234037,4.440892098500626e-16,0.0,1.6666666666666667
300.0,500.0,0,5.0,36,4.236816881097248,4.236816881097248,0.0,0.0,1.6666666666666667
300.0,500.0,0,5.0,40,4.0193974119954285,4.0193974119954285,0.0,0.0,1.6666666666666667
300.0,500.0,0,5.0,45,3.7895242217408365,3.7895242217408365,0.0,0.0,1.6666666666666667
300.0,500.0,0,5.0,50,3.5950583367234032,3.5950583367234032,0.0,0.0,1.6666666666666667
300.0,500.0,50,3.0,36,4.236816881097248,4.236816881097248,0.0,0.0,1.6666666666666667
300.0,500.0,50,3.0,40,4.0193974119954285,4.0193974119954285,0.0,0.0,1.6666666666666667
300.0,500.0,50,3.0,45,3.7895242217408365,3.789524221740836,-4.440892098500626e-16,-0.0,1.6666666666666667
300.0,500.0,50,3.0,50,3.5950583367234032,3.595058336723403,-4.440892098500626e-16,-0.0,1.6666666666666667
300.0,500.0,50,3.5,36,4.236816881097249,4.236816881097249,0.0,0.0,1.6666666666666667
300.0,500.0,50,3.5,40,4.019397411995429,4.019397411995429,0.0,0.0,1.6666666666666667
300.0,500.0,50,3.5,45,3.789524221740837,3.789524221740837,0.0,0.0,1.6666666666666667
300.0,500.0,50,3.5,50,3.5950583367234037,3.5950583367234037,0.0,0.0,1.6666666666666667
300.0,500.0,50,4.0,36,4.236816881097249,4.236816881097248,-8.881784197001252e-16,-0.0,1.6666666666666667
300.0,500.0,50,4.0,40,4.019397411995429,4.0193974119954285,-8.881784197001252e-16,-0.0,1.6666666666666667
300.0,500.0,50,4.0,45,3.789524221740837,3.7895242217408365,-4.440892098500626e-16,-0.0,1.6666666666666667
300.0,500.0,50,4.0,50,3.5950583367234037,3.5950583367234032,-4.440892098500626e-16,-0.0,1.6666666666666667
300.0,500.0,50,4.5,36,4.236816881097248,4.236816881097249,8.881784197001252e-16,0.0,1.6666666666666667
300.0,500.0,50,4.5,40,4.0193974119954285,4.019397411995429,8.881784197001252e-16,0.0,1.6666666666666667
